"Date","Price","Open","High","Low","Change %"
"Nov 01, 2021","1.9019","1.9094","1.9138","1.8988","-0.42%"
"Oct 29, 2021","1.9100","1.9150","1.9265","1.9078","-0.21%"
"Oct 28, 2021","1.9141","1.9182","1.9197","1.9117","-0.18%"
"Oct 27, 2021","1.9176","1.9189","1.9253","1.9124","-0.03%"
"Oct 26, 2021","1.9181","1.9222","1.9269","1.9177","-0.17%"
"Oct 25, 2021","1.9213","1.9252","1.9289","1.9181","0.00%"
"Oct 22, 2021","1.9213","1.9274","1.9312","1.9173","-0.28%"
"Oct 21, 2021","1.9267","1.9190","1.9302","1.9153","0.43%"
"Oct 20, 2021","1.9184","1.9283","1.9304","1.9167","-0.46%"
"Oct 19, 2021","1.9273","1.9373","1.9397","1.9245","-0.45%"
"Oct 18, 2021","1.9361","1.9464","1.9512","1.9362","-0.48%"
"Oct 15, 2021","1.9454","1.9431","1.9505","1.9375","0.15%"
"Oct 14, 2021","1.9425","1.9615","1.9640","1.9417","-0.95%"
"Oct 13, 2021","1.9611","1.9592","1.9668","1.9562","0.15%"
"Oct 12, 2021","1.9581","1.9582","1.9628","1.9526","0.06%"
"Oct 11, 2021","1.9570","1.9575","1.9762","1.9566","-0.16%"
"Oct 08, 2021","1.9601","1.9667","1.9692","1.9593","-0.31%"
"Oct 07, 2021","1.9661","1.9645","1.9684","1.9583","0.10%"
"Oct 06, 2021","1.9641","1.9575","1.9718","1.9524","0.39%"
"Oct 05, 2021","1.9565","1.9550","1.9618","1.9511","0.11%"
"Oct 04, 2021","1.9543","1.9507","1.9575","1.9468","0.23%"
"Oct 01, 2021","1.9498","1.9527","1.9590","1.9491","-0.12%"
"Sep 30, 2021","1.9522","1.9533","1.9618","1.9489","-0.01%"
"Sep 29, 2021","1.9523","1.9456","1.9572","1.9432","0.39%"
"Sep 28, 2021","1.9448","1.9516","1.9630","1.9424","-0.32%"
"Sep 27, 2021","1.9510","1.9504","1.9585","1.9445","0.15%"
"Sep 24, 2021","1.9480","1.9412","1.9538","1.9389","0.41%"
"Sep 23, 2021","1.9400","1.9435","1.9518","1.9367","-0.13%"
"Sep 22, 2021","1.9425","1.9496","1.9526","1.9387","-0.36%"
"Sep 21, 2021","1.9496","1.9440","1.9511","1.9396","0.33%"
"Sep 20, 2021","1.9431","1.9513","1.9555","1.9404","-0.38%"
"Sep 17, 2021","1.9506","1.9486","1.9571","1.9468","-0.01%"
"Sep 16, 2021","1.9508","1.9478","1.9527","1.9402","0.21%"
"Sep 15, 2021","1.9468","1.9454","1.9509","1.9443","0.10%"
"Sep 14, 2021","1.9449","1.9427","1.9514","1.9406","0.11%"
"Sep 13, 2021","1.9427","1.9452","1.9485","1.9402","-0.07%"
"Sep 10, 2021","1.9440","1.9482","1.9516","1.9388","-0.16%"
"Sep 09, 2021","1.9472","1.9399","1.9481","1.9373","0.39%"
"Sep 08, 2021","1.9397","1.9417","1.9432","1.9353","-0.09%"
"Sep 07, 2021","1.9414","1.9385","1.9453","1.9338","0.17%"
"Sep 06, 2021","1.9381","1.9380","1.9420","1.9337","0.16%"
"Sep 03, 2021","1.9351","1.9467","1.9481","1.9339","-0.54%"
"Sep 02, 2021","1.9456","1.9485","1.9521","1.9407","-0.06%"
"Sep 01, 2021","1.9468","1.9519","1.9562","1.9467","-0.24%"
"Aug 31, 2021","1.9515","1.9660","1.9684","1.9483","-0.71%"
"Aug 30, 2021","1.9654","1.9633","1.9699","1.9605","0.18%"
"Aug 27, 2021","1.9619","1.9713","1.9799","1.9605","-0.45%"
"Aug 26, 2021","1.9708","1.9732","1.9779","1.9677","-0.09%"
"Aug 25, 2021","1.9726","1.9754","1.9798","1.9701","-0.10%"
"Aug 24, 2021","1.9745","1.9902","1.9942","1.9720","-0.76%"
"Aug 23, 2021","1.9897","1.9969","2.0003","1.9880","-0.25%"
"Aug 20, 2021","1.9946","1.9934","2.0013","1.9897","0.13%"
"Aug 19, 2021","1.9921","1.9966","2.0078","1.9930","-0.19%"
"Aug 18, 2021","1.9958","1.9859","2.0022","1.9789","0.54%"
"Aug 17, 2021","1.9850","1.9733","1.9971","1.9683","0.62%"
"Aug 16, 2021","1.9727","1.9689","1.9756","1.9636","0.19%"
"Aug 13, 2021","1.9689","1.9718","1.9742","1.9665","-0.11%"
"Aug 12, 2021","1.9710","1.9701","1.9775","1.9676","0.09%"
"Aug 11, 2021","1.9693","1.9754","1.9768","1.9645","-0.26%"
"Aug 10, 2021","1.9745","1.9797","1.9866","1.9735","-0.23%"
"Aug 09, 2021","1.9791","1.9791","1.9858","1.9738","0.05%"
"Aug 06, 2021","1.9782","1.9744","1.9803","1.9713","0.23%"
"Aug 05, 2021","1.9736","1.9704","1.9753","1.9676","0.19%"
"Aug 04, 2021","1.9698","1.9835","1.9844","1.9668","-0.65%"
"Aug 03, 2021","1.9826","1.9919","1.9937","1.9797","-0.39%"
"Aug 02, 2021","1.9904","1.9897","1.9984","1.9870","-0.09%"
"Jul 30, 2021","1.9921","1.9919","1.9974","1.9891","0.07%"
"Jul 29, 2021","1.9907","2.0001","2.0029","1.9900","-0.42%"
"Jul 28, 2021","1.9991","1.9956","2.0074","1.9915","0.26%"
"Jul 27, 2021","1.9940","1.9720","1.9977","1.9720","1.17%"
"Jul 26, 2021","1.9709","1.9700","1.9787","1.9679","0.04%"
"Jul 23, 2021","1.9702","1.9763","1.9780","1.9653","-0.25%"
"Jul 22, 2021","1.9752","1.9672","1.9796","1.9661","0.46%"
"Jul 21, 2021","1.9662","1.9700","1.9730","1.9628","-0.15%"
"Jul 20, 2021","1.9691","1.9690","1.9812","1.9674","0.06%"
"Jul 19, 2021","1.9680","1.9645","1.9783","1.9633","0.14%"
"Jul 16, 2021","1.9652","1.9806","1.9849","1.9621","-0.73%"
"Jul 15, 2021","1.9797","1.9705","1.9847","1.9675","0.50%"
"Jul 14, 2021","1.9699","1.9882","1.9900","1.9680","-0.89%"
"Jul 13, 2021","1.9876","1.9890","1.9962","1.9806","-0.01%"
"Jul 12, 2021","1.9877","1.9866","1.9934","1.9816","0.12%"
"Jul 09, 2021","1.9853","1.9820","1.9899","1.9790","0.19%"
"Jul 08, 2021","1.9815","1.9661","1.9860","1.9653","0.80%"
"Jul 07, 2021","1.9658","1.9681","1.9701","1.9592","-0.09%"
"Jul 06, 2021","1.9675","1.9705","1.9754","1.9525","-0.15%"
"Jul 05, 2021","1.9705","1.9566","1.9745","1.9566","0.24%"
"Jul 02, 2021","1.9657","1.9750","1.9799","1.9647","-0.45%"
"Jul 01, 2021","1.9745","1.9806","1.9820","1.9691","-0.28%"
"Jun 30, 2021","1.9801","1.9796","1.9857","1.9744","0.09%"
"Jun 29, 2021","1.9784","1.9763","1.9819","1.9668","0.15%"
"Jun 28, 2021","1.9754","1.9626","1.9771","1.9590","0.73%"
"Jun 25, 2021","1.9611","1.9721","1.9731","1.9599","-0.52%"
"Jun 24, 2021","1.9714","1.9816","1.9849","1.9662","-0.46%"
"Jun 23, 2021","1.9806","1.9855","1.9914","1.9790","-0.21%"
"Jun 22, 2021","1.9848","1.9936","1.9966","1.9832","-0.38%"
"Jun 21, 2021","1.9924","1.9902","1.9949","1.9809","0.09%"
"Jun 18, 2021","1.9906","1.9885","1.9966","1.9842","0.15%"
"Jun 17, 2021","1.9876","1.9839","1.9922","1.9695","0.23%"
"Jun 16, 2021","1.9831","1.9778","1.9870","1.9715","0.30%"
"Jun 15, 2021","1.9771","1.9762","1.9820","1.9696","0.11%"
"Jun 14, 2021","1.9749","1.9811","1.9833","1.9701","-0.19%"
"Jun 11, 2021","1.9787","1.9694","1.9835","1.9651","0.53%"
"Jun 10, 2021","1.9682","1.9664","1.9713","1.9596","0.14%"
"Jun 09, 2021","1.9655","1.9665","1.9704","1.9615","0.01%"
"Jun 08, 2021","1.9654","1.9613","1.9681","1.9589","0.28%"
"Jun 07, 2021","1.9599","1.9663","1.9697","1.9572","-0.07%"
"Jun 04, 2021","1.9612","1.9742","1.9793","1.9619","-0.62%"
"Jun 03, 2021","1.9734","1.9578","1.9782","1.9565","0.84%"
"Jun 02, 2021","1.9569","1.9487","1.9605","1.9470","0.42%"
"Jun 01, 2021","1.9488","1.9548","1.9576","1.9493","-0.25%"
"May 31, 2021","1.9537","1.9561","1.9605","1.9488","-0.27%"
"May 28, 2021","1.9589","1.9469","1.9613","1.9459","0.64%"
"May 27, 2021","1.9464","1.9396","1.9488","1.9325","0.42%"
"May 26, 2021","1.9382","1.9570","1.9593","1.9334","-0.93%"
"May 25, 2021","1.9563","1.9616","1.9653","1.9505","-0.23%"
"May 24, 2021","1.9608","1.9773","1.9776","1.9605","-0.57%"
"May 21, 2021","1.9720","1.9703","1.9775","1.9669","0.14%"
"May 20, 2021","1.9693","1.9691","1.9727","1.9611","0.06%"
"May 19, 2021","1.9681","1.9569","1.9734","1.9569","0.62%"
"May 18, 2021","1.9559","1.9621","1.9635","1.9528","-0.31%"
"May 17, 2021","1.9620","1.9418","1.9628","1.9418","1.02%"
"May 14, 2021","1.9421","1.9571","1.9599","1.9425","-0.81%"
"May 13, 2021","1.9579","1.9634","1.9664","1.9517","-0.24%"
"May 12, 2021","1.9626","1.9435","1.9674","1.9416","1.01%"
"May 11, 2021","1.9430","1.9402","1.9490","1.9394","0.16%"
"May 10, 2021","1.9398","1.9189","1.9450","1.9175","1.03%"
"May 07, 2021","1.9200","1.9197","1.9306","1.9171","0.05%"
"May 06, 2021","1.9190","1.9269","1.9336","1.9190","-0.38%"
"May 05, 2021","1.9264","1.9438","1.9445","1.9265","-0.85%"
"May 04, 2021","1.9430","1.9322","1.9487","1.9294","0.55%"
"May 03, 2021","1.9323","1.9260","1.9358","1.9219","0.21%"
"Apr 30, 2021","1.9283","1.9246","1.9313","1.9203","0.23%"
"Apr 29, 2021","1.9239","1.9215","1.9322","1.9169","0.20%"
"Apr 28, 2021","1.9201","1.9304","1.9325","1.9180","-0.48%"
"Apr 27, 2021","1.9293","1.9210","1.9311","1.9196","0.48%"
"Apr 26, 2021","1.9201","1.9319","1.9340","1.9176","-0.47%"
"Apr 23, 2021","1.9291","1.9283","1.9363","1.9267","0.09%"
"Apr 22, 2021","1.9273","1.9311","1.9397","1.9281","-0.14%"
"Apr 21, 2021","1.9300","1.9423","1.9459","1.9303","-0.59%"
"Apr 20, 2021","1.9415","1.9473","1.9503","1.9350","-0.24%"
"Apr 19, 2021","1.9461","1.9358","1.9506","1.9282","0.54%"
"Apr 16, 2021","1.9356","1.9226","1.9390","1.9171","0.70%"
"Apr 15, 2021","1.9222","1.9303","1.9317","1.9198","-0.37%"
"Apr 14, 2021","1.9293","1.9496","1.9518","1.9281","-0.99%"
"Apr 13, 2021","1.9485","1.9545","1.9608","1.9469","-0.28%"
"Apr 12, 2021","1.9539","1.9503","1.9573","1.9438","0.25%"
"Apr 09, 2021","1.9490","1.9466","1.9534","1.9437","0.17%"
"Apr 08, 2021","1.9457","1.9586","1.9618","1.9445","-0.62%"
"Apr 07, 2021","1.9578","1.9588","1.9672","1.9536","-0.02%"
"Apr 06, 2021","1.9582","1.9699","1.9756","1.9577","-0.53%"
"Apr 05, 2021","1.9687","1.9663","1.9714","1.9638","0.12%"
"Apr 02, 2021","1.9663","1.9713","1.9737","1.9626","-0.22%"
"Apr 01, 2021","1.9706","1.9730","1.9818","1.9675","-0.08%"
"Mar 31, 2021","1.9721","1.9679","1.9753","1.9633","0.25%"
"Mar 30, 2021","1.9672","1.9662","1.9707","1.9585","0.10%"
"Mar 29, 2021","1.9653","1.9735","1.9826","1.9624","-0.27%"
"Mar 26, 2021","1.9707","1.9758","1.9772","1.9683","-0.24%"
"Mar 25, 2021","1.9755","1.9660","1.9776","1.9602","0.53%"
"Mar 24, 2021","1.9651","1.9628","1.9700","1.9594","0.04%"
"Mar 23, 2021","1.9643","1.9353","1.9671","1.9333","1.51%"
"Mar 22, 2021","1.9351","1.9353","1.9421","1.9254","-0.01%"
"Mar 19, 2021","1.9353","1.9428","1.9460","1.9314","-0.33%"
"Mar 18, 2021","1.9417","1.9288","1.9459","1.9241","0.74%"
"Mar 17, 2021","1.9275","1.9322","1.9413","1.9205","-0.21%"
"Mar 16, 2021","1.9316","1.9299","1.9340","1.9232","0.16%"
"Mar 15, 2021","1.9285","1.9382","1.9446","1.9279","-0.57%"
"Mar 12, 2021","1.9395","1.9358","1.9432","1.9336","0.22%"
"Mar 11, 2021","1.9353","1.9361","1.9418","1.9261","-0.01%"
"Mar 10, 2021","1.9354","1.9381","1.9442","1.9331","-0.13%"
"Mar 09, 2021","1.9379","1.9395","1.9460","1.9335","-0.05%"
"Mar 08, 2021","1.9388","1.9347","1.9468","1.9254","0.34%"
"Mar 05, 2021","1.9323","1.9321","1.9422","1.9289","0.04%"
"Mar 04, 2021","1.9316","1.9255","1.9362","1.9178","0.34%"
"Mar 03, 2021","1.9251","1.9145","1.9274","1.9110","0.58%"
"Mar 02, 2021","1.9140","1.9166","1.9251","1.9111","-0.07%"
"Mar 01, 2021","1.9154","1.9265","1.9329","1.9123","-0.49%"
"Feb 26, 2021","1.9248","1.9005","1.9291","1.8934","1.33%"
"Feb 25, 2021","1.8996","1.9009","1.9061","1.8952","-0.08%"
"Feb 24, 2021","1.9012","1.9218","1.9319","1.8956","-1.05%"
"Feb 23, 2021","1.9213","1.9189","1.9282","1.9184","0.16%"
"Feb 22, 2021","1.9182","1.9196","1.9239","1.9144","0.03%"
"Feb 19, 2021","1.9176","1.9362","1.9384","1.9164","-0.85%"
"Feb 18, 2021","1.9340","1.9273","1.9420","1.9258","0.42%"
"Feb 17, 2021","1.9259","1.9268","1.9351","1.9257","-0.03%"
"Feb 16, 2021","1.9264","1.9235","1.9323","1.9162","0.18%"
"Feb 15, 2021","1.9230","1.9185","1.9269","1.9158","0.42%"
"Feb 12, 2021","1.9149","1.9117","1.9247","1.9075","0.21%"
"Feb 11, 2021","1.9109","1.9174","1.9201","1.9069","-0.27%"
"Feb 10, 2021","1.9160","1.9078","1.9231","1.9064","0.47%"
"Feb 09, 2021","1.9070","1.9020","1.9099","1.8992","0.30%"
"Feb 08, 2021","1.9013","1.9071","1.9143","1.9004","-0.30%"
"Feb 05, 2021","1.9071","1.9109","1.9181","1.9050","-0.15%"
"Feb 04, 2021","1.9100","1.8932","1.9117","1.8858","0.93%"
"Feb 03, 2021","1.8924","1.8999","1.9020","1.8908","-0.37%"
"Feb 02, 2021","1.8995","1.9089","1.9122","1.8984","-0.45%"
"Feb 01, 2021","1.9080","1.9100","1.9166","1.9049","0.20%"
"Jan 29, 2021","1.9042","1.9131","1.9165","1.8999","-0.42%"
"Jan 28, 2021","1.9123","1.9120","1.9203","1.9092","0.07%"
"Jan 27, 2021","1.9109","1.8979","1.9146","1.8962","0.71%"
"Jan 26, 2021","1.8974","1.8997","1.9023","1.8918","-0.09%"
"Jan 25, 2021","1.8992","1.9037","1.9081","1.8953","-0.24%"
"Jan 22, 2021","1.9037","1.9037","1.9079","1.8994","0.04%"
"Jan 21, 2021","1.9030","1.9045","1.9103","1.8973","-0.02%"
"Jan 20, 2021","1.9034","1.9144","1.9217","1.9015","-0.43%"
"Jan 19, 2021","1.9116","1.9114","1.9175","1.9049","0.05%"
"Jan 18, 2021","1.9107","1.9039","1.9118","1.9016","0.44%"
"Jan 15, 2021","1.9023","1.8980","1.9081","1.8943","0.26%"
"Jan 14, 2021","1.8973","1.9001","1.9020","1.8888","-0.09%"
"Jan 13, 2021","1.8990","1.8937","1.9066","1.8893","0.31%"
"Jan 12, 2021","1.8931","1.8871","1.8999","1.8837","0.34%"
"Jan 11, 2021","1.8867","1.8728","1.8879","1.8717","0.81%"
"Jan 08, 2021","1.8715","1.8699","1.8807","1.8662","0.15%"
"Jan 07, 2021","1.8687","1.8663","1.8791","1.8625","0.17%"
"Jan 06, 2021","1.8655","1.8785","1.8818","1.8627","-0.63%"
"Jan 05, 2021","1.8773","1.8916","1.8943","1.8762","-0.70%"
"Jan 04, 2021","1.8906","1.8991","1.9047","1.8867","-0.42%"
"Jan 01, 2021","1.8985","1.9026","1.9046","1.8993","-0.21%"
"Dec 31, 2020","1.9025","1.8906","1.9033","1.8843","0.67%"
"Dec 30, 2020","1.8898","1.8886","1.8931","1.8832","0.11%"
"Dec 29, 2020","1.8878","1.8944","1.8977","1.8837","-0.31%"
"Dec 28, 2020","1.8937","1.9075","1.9133","1.8918","-0.42%"
"Dec 25, 2020","1.9017","1.9079","1.9181","1.9017","-0.28%"
"Dec 24, 2020","1.9070","1.9016","1.9154","1.9010","0.34%"
"Dec 23, 2020","1.9005","1.8973","1.9115","1.8928","0.22%"
"Dec 22, 2020","1.8964","1.8954","1.9074","1.8910","0.10%"
"Dec 21, 2020","1.8946","1.8928","1.8997","1.8777","-0.10%"
"Dec 18, 2020","1.8965","1.9002","1.9015","1.8885","-0.13%"
"Dec 17, 2020","1.8990","1.8995","1.9053","1.8919","0.01%"
"Dec 16, 2020","1.8988","1.8987","1.9097","1.8909","0.03%"
"Dec 15, 2020","1.8983","1.8821","1.9007","1.8793","0.90%"
"Dec 14, 2020","1.8814","1.8682","1.8907","1.8682","0.65%"
"Dec 11, 2020","1.8692","1.8731","1.8771","1.8521","-0.17%"
"Dec 10, 2020","1.8723","1.9090","1.9117","1.8719","-1.84%"
"Dec 09, 2020","1.9074","1.8965","1.9090","1.8902","0.62%"
"Dec 08, 2020","1.8957","1.8990","1.9017","1.8881","-0.13%"
"Dec 07, 2020","1.8981","1.9107","1.9107","1.8843","-0.41%"
"Dec 04, 2020","1.9060","1.8996","1.9191","1.8995","0.37%"
"Dec 03, 2020","1.8989","1.8899","1.9080","1.8886","0.51%"
"Dec 02, 2020","1.8893","1.9000","1.9026","1.8870","-0.47%"
"Dec 01, 2020","1.8983","1.8973","1.9039","1.8908","0.11%"
"Nov 30, 2020","1.8962","1.8951","1.9042","1.8907","0.08%"
"Nov 27, 2020","1.8947","1.9059","1.9082","1.8896","-0.55%"
"Nov 26, 2020","1.9051","1.9098","1.9139","1.9029","-0.22%"
"Nov 25, 2020","1.9093","1.9140","1.9203","1.9068","-0.21%"
"Nov 24, 2020","1.9134","1.9247","1.9261","1.9071","-0.55%"
"Nov 23, 2020","1.9239","1.9157","1.9286","1.9122","0.40%"
"Nov 20, 2020","1.9163","1.9178","1.9193","1.9090","-0.05%"
"Nov 19, 2020","1.9172","1.9167","1.9244","1.9129","0.10%"
"Nov 18, 2020","1.9153","1.9219","1.9272","1.9123","-0.29%"
"Nov 17, 2020","1.9209","1.9112","1.9281","1.9101","0.57%"
"Nov 16, 2020","1.9101","1.9277","1.9281","1.9091","-0.80%"
"Nov 13, 2020","1.9255","1.9179","1.9323","1.9136","0.46%"
"Nov 12, 2020","1.9167","1.9212","1.9231","1.9095","-0.21%"
"Nov 11, 2020","1.9208","1.9429","1.9470","1.9181","-1.09%"
"Nov 10, 2020","1.9420","1.9304","1.9497","1.9269","0.64%"
"Nov 09, 2020","1.9296","1.9434","1.9443","1.9217","-0.64%"
"Nov 06, 2020","1.9421","1.9431","1.9467","1.9309","-0.02%"
"Nov 05, 2020","1.9424","1.9398","1.9438","1.9319","0.20%"
"Nov 04, 2020","1.9386","1.9492","1.9576","1.9345","-0.50%"
"Nov 03, 2020","1.9484","1.9476","1.9539","1.9432","0.10%"
"Nov 02, 2020","1.9465","1.9433","1.9609","1.9424","-0.42%"
"Oct 30, 2020","1.9548","1.9490","1.9625","1.9446","0.34%"
"Oct 29, 2020","1.9482","1.9566","1.9619","1.9475","-0.35%"
"Oct 28, 2020","1.9551","1.9442","1.9591","1.9397","0.63%"
"Oct 27, 2020","1.9429","1.9497","1.9523","1.9397","-0.34%"
"Oct 26, 2020","1.9496","1.9492","1.9568","1.9422","0.11%"
"Oct 23, 2020","1.9474","1.9598","1.9650","1.9469","-0.58%"
"Oct 22, 2020","1.9588","1.9763","1.9806","1.9564","-0.84%"
"Oct 21, 2020","1.9754","1.9684","1.9764","1.9612","0.46%"
"Oct 20, 2020","1.9664","1.9606","1.9774","1.9583","0.36%"
"Oct 19, 2020","1.9593","1.9523","1.9627","1.9460","0.25%"
"Oct 16, 2020","1.9544","1.9575","1.9624","1.9470","-0.15%"
"Oct 15, 2020","1.9573","1.9543","1.9655","1.9525","0.17%"
"Oct 14, 2020","1.9539","1.9451","1.9618","1.9343","0.49%"
"Oct 13, 2020","1.9444","1.9659","1.9682","1.9441","-1.02%"
"Oct 12, 2020","1.9645","1.9586","1.9688","1.9533","0.41%"
"Oct 09, 2020","1.9565","1.9676","1.9687","1.9496","-0.52%"
"Oct 08, 2020","1.9667","1.9631","1.9734","1.9562","0.22%"
"Oct 07, 2020","1.9623","1.9549","1.9663","1.9478","0.42%"
"Oct 06, 2020","1.9540","1.9525","1.9611","1.9427","0.12%"
"Oct 05, 2020","1.9517","1.9487","1.9577","1.9419","0.21%"
"Oct 02, 2020","1.9476","1.9396","1.9550","1.9360","0.48%"
"Oct 01, 2020","1.9382","1.9531","1.9573","1.9320","-0.73%"
"Sep 30, 2020","1.9525","1.9526","1.9597","1.9452","0.05%"
"Sep 29, 2020","1.9516","1.9576","1.9626","1.9468","-0.30%"
"Sep 28, 2020","1.9574","1.9480","1.9696","1.9432","0.53%"
"Sep 25, 2020","1.9470","1.9461","1.9515","1.9368","0.12%"
"Sep 24, 2020","1.9446","1.9432","1.9590","1.9401","0.12%"
"Sep 23, 2020","1.9423","1.9196","1.9455","1.9153","1.24%"
"Sep 22, 2020","1.9185","1.9216","1.9279","1.9130","-0.15%"
"Sep 21, 2020","1.9214","1.9103","1.9237","1.9042","0.61%"
"Sep 18, 2020","1.9097","1.9203","1.9239","1.9059","-0.51%"
"Sep 17, 2020","1.9194","1.9259","1.9389","1.9125","-0.31%"
"Sep 16, 2020","1.9253","1.9172","1.9303","1.9128","0.48%"
"Sep 15, 2020","1.9161","1.9174","1.9212","1.9109","-0.03%"
"Sep 14, 2020","1.9166","1.9205","1.9267","1.9128","-0.10%"
"Sep 11, 2020","1.9186","1.9245","1.9283","1.9099","-0.30%"
"Sep 10, 2020","1.9244","1.9456","1.9530","1.9208","-1.04%"
"Sep 09, 2020","1.9447","1.9614","1.9636","1.9405","-0.80%"
"Sep 08, 2020","1.9604","1.9677","1.9694","1.9548","-0.33%"
"Sep 07, 2020","1.9668","1.9777","1.9805","1.9619","-0.43%"
"Sep 04, 2020","1.9753","1.9789","1.9835","1.9700","-0.14%"
"Sep 03, 2020","1.9780","1.9719","1.9836","1.9678","0.38%"
"Sep 02, 2020","1.9706","1.9800","1.9822","1.9664","-0.42%"
"Sep 01, 2020","1.9790","1.9849","1.9935","1.9777","-0.29%"
"Aug 31, 2020","1.9847","1.9854","1.9878","1.9763","0.27%"
"Aug 28, 2020","1.9794","1.9884","1.9924","1.9744","-0.41%"
"Aug 27, 2020","1.9875","1.9947","1.9985","1.9854","-0.34%"
"Aug 26, 2020","1.9943","2.0085","2.0094","1.9931","-0.66%"
"Aug 25, 2020","2.0076","2.0022","2.0136","1.9985","0.34%"
"Aug 24, 2020","2.0008","2.0014","2.0078","1.9962","0.01%"
"Aug 21, 2020","2.0005","2.0245","2.0275","1.9996","-1.02%"
"Aug 20, 2020","2.0211","1.9966","2.0276","1.9931","1.24%"
"Aug 19, 2020","1.9963","2.0053","2.0078","1.9852","-0.42%"
"Aug 18, 2020","2.0047","1.9972","2.0127","1.9964","0.37%"
"Aug 17, 2020","1.9973","1.9958","2.0087","1.9940","-0.13%"
"Aug 14, 2020","2.0000","1.9955","2.0074","1.9924","0.27%"
"Aug 13, 2020","1.9947","1.9815","1.9983","1.9791","0.70%"
"Aug 12, 2020","1.9808","1.9846","1.9970","1.9755","-0.14%"
"Aug 11, 2020","1.9836","1.9842","1.9908","1.9749","0.06%"
"Aug 10, 2020","1.9824","1.9728","1.9871","1.9705","0.34%"
"Aug 07, 2020","1.9756","1.9665","1.9798","1.9634","0.54%"
"Aug 06, 2020","1.9650","1.9730","1.9862","1.9641","-0.35%"
"Aug 05, 2020","1.9720","1.9739","1.9763","1.9657","-0.05%"
"Aug 04, 2020","1.9730","1.9774","1.9808","1.9674","-0.17%"
"Aug 03, 2020","1.9764","1.9738","1.9793","1.9628","0.17%"
"Jul 31, 2020","1.9730","1.9550","1.9784","1.9534","0.98%"
"Jul 30, 2020","1.9539","1.9490","1.9713","1.9467","0.30%"
"Jul 29, 2020","1.9480","1.9413","1.9534","1.9388","0.38%"
"Jul 28, 2020","1.9406","1.9271","1.9454","1.9241","0.73%"
"Jul 27, 2020","1.9266","1.9259","1.9324","1.9191","0.14%"
"Jul 24, 2020","1.9240","1.9210","1.9297","1.9172","0.24%"
"Jul 23, 2020","1.9194","1.9113","1.9221","1.9001","0.46%"
"Jul 22, 2020","1.9106","1.9168","1.9185","1.8998","-0.26%"
"Jul 21, 2020","1.9156","1.9255","1.9329","1.9147","-0.47%"
"Jul 20, 2020","1.9246","1.9188","1.9282","1.9091","0.48%"
"Jul 17, 2020","1.9154","1.9204","1.9224","1.9131","-0.21%"
"Jul 16, 2020","1.9194","1.9148","1.9236","1.9124","0.30%"
"Jul 15, 2020","1.9136","1.9188","1.9251","1.9144","-0.20%"
"Jul 14, 2020","1.9175","1.9196","1.9250","1.9141","-0.07%"
"Jul 13, 2020","1.9188","1.9164","1.9274","1.9138","0.09%"
"Jul 10, 2020","1.9171","1.9188","1.9256","1.9158","-0.04%"
"Jul 09, 2020","1.9178","1.9177","1.9250","1.9161","0.04%"
"Jul 08, 2020","1.9170","1.9154","1.9214","1.9132","0.13%"
"Jul 07, 2020","1.9145","1.9057","1.9186","1.9017","0.50%"
"Jul 06, 2020","1.9050","1.9119","1.9167","1.9032","-0.24%"
"Jul 03, 2020","1.9096","1.9147","1.9179","1.9063","-0.23%"
"Jul 02, 2020","1.9140","1.9261","1.9272","1.9124","-0.56%"
"Jul 01, 2020","1.9247","1.9214","1.9293","1.9148","0.22%"
"Jun 30, 2020","1.9205","1.9153","1.9233","1.9130","0.32%"
"Jun 29, 2020","1.9144","1.9214","1.9272","1.9114","-0.23%"
"Jun 26, 2020","1.9189","1.9316","1.9352","1.9193","-0.59%"
"Jun 25, 2020","1.9303","1.9376","1.9411","1.9289","-0.32%"
"Jun 24, 2020","1.9365","1.9288","1.9480","1.9239","0.45%"
"Jun 23, 2020","1.9278","1.9233","1.9339","1.9136","0.28%"
"Jun 22, 2020","1.9224","1.9250","1.9377","1.9147","-0.25%"
"Jun 19, 2020","1.9273","1.9328","1.9409","1.9194","-0.23%"
"Jun 18, 2020","1.9317","1.9458","1.9520","1.9268","-0.60%"
"Jun 17, 2020","1.9433","1.9503","1.9532","1.9365","-0.29%"
"Jun 16, 2020","1.9489","1.9471","1.9609","1.9427","0.14%"
"Jun 15, 2020","1.9461","1.9452","1.9547","1.9375","0.05%"
"Jun 12, 2020","1.9451","1.9592","1.9644","1.9410","-0.69%"
"Jun 11, 2020","1.9587","1.9489","1.9643","1.9470","0.54%"
"Jun 10, 2020","1.9482","1.9544","1.9591","1.9446","-0.25%"
"Jun 09, 2020","1.9530","1.9397","1.9564","1.9373","0.72%"
"Jun 08, 2020","1.9390","1.9494","1.9537","1.9370","-0.33%"
"Jun 05, 2020","1.9455","1.9487","1.9570","1.9412","-0.13%"
"Jun 04, 2020","1.9480","1.9582","1.9605","1.9468","-0.47%"
"Jun 03, 2020","1.9572","1.9701","1.9741","1.9548","-0.62%"
"Jun 02, 2020","1.9694","1.9864","2.0007","1.9693","-0.76%"
"Jun 01, 2020","1.9844","1.9900","1.9951","1.9818","-0.25%"
"May 29, 2020","1.9894","1.9843","1.9993","1.9768","0.31%"
"May 28, 2020","1.9833","1.9820","1.9866","1.9768","0.11%"
"May 27, 2020","1.9812","1.9899","1.9952","1.9754","-0.39%"
